Gate,Line,Sign,Angle,Theme,Offset
18,6,Libra,08'33'45,The perfected form,"08°33'45"""
18,5,Libra,07'37'30,Therapy,"07°37'30"""
18,4,Libra,06'41'15,The incompetent,"06°41'15"""
18,3,Libra,05'45'00,The zealot,"05°45'00"""
18,2,Libra,04'48'45,Terminal disease,"04°48'45"""
18,1,Libra,03'52'30,Conservatism,"03°52'30"""
19,6,Aquarius,12'18'45,The recluse,"12°18'45"""
19,5,Aquarius,11'22'30,Sacrifice,"11°22'30"""
19,4,Aquarius,10'26'15,The team player,"10°26'15"""
19,3,Aquarius,09'30'00,Dedication,"09°30'00"""
19,2,Aquarius,08'33'45,Service,"08°33'45"""
19,1,Aquarius,07'37'30,Interdependence,"07°37'30"""
20,6,Gemini,04'48'15,Wisdom,"04°48'15"""
20,5,Gemini,03'52'30,Realism,"03°52'30"""
20,4,Gemini,02'56'15,Application,"02°56'15"""
20,3,Gemini,02'00'00,Self-awareness,"02°00'00"""
20,2,Gemini,01'03'45,The dogmatist,"01°03'45"""
20,1,Gemini,00'07'30,Superficiality,"00°07'30"""
21,6,Aries,14'11'15,Chaos,"14°11'15"""
21,5,Aries,13'15'00,Objectivity,"13°15'00"""
21,4,Aries,12'18'45,Strategy,"12°18'45"""
21,3,Aries,11'22'30,Powerlessness,"11°22'30"""
21,2,Aries,10'26'15,Might is right,"10°26'15"""
21,1,Aries,09'30'00,Warning,"09°30'00"""
22,6,Pisces,21'41'15,Maturity,"21°41'15"""
22,5,Pisces,20'45'00,Directness,"20°45'00"""
22,4,Pisces,19'48'45,Sensitivity,"19°48'45"""
22,3,Pisces,18'52'30,The enchanter,"18°52'30"""
22,2,Pisces,17'56'15,Charm school,"17°56'15"""
22,1,Pisces,17'00'00,Second class ticket,"17°00'00"""
23,6,Taurus,23'33'45,Fusion,"23°33'45"""
23,5,Taurus,22'37'30,Assimilation,"22°37'30"""
23,4,Taurus,21'41'15,Fragmentation,"21°41'15"""
23,3,Taurus,20'45'00,Individuality,"20°45'00"""
23,2,Taurus,19'48'45,Self-defense,"19°48'45"""
23,1,Taurus,18'52'30,Proselytization,"18°52'30"""
24,6,Taurus,12'18'45,The gift horse,"12°18'45"""
24,5,Taurus,11'22'30,Confession,"11°22'30"""
24,4,Taurus,10'26'15,The hermit,"10°26'15"""
24,3,Taurus,09'30'00,The addict,"09°30'00"""
24,2,Taurus,08'33'45,Recognition,"08°33'45"""
24,1,Taurus,07'37'30,The sin of omission,"07°37'30"""
25,6,Aries,02'56'15,Ignorance,"02°56'15"""
25,5,Aries,02'00'00,Recuperation,"02°00'00"""
25,4,Aries,01'03'45,Survival,"01°03'45"""
25,3,Aries,00'07'30,Sensibility,"00°07'30"""
25,2,Pisces,29'11'15,The existentialist,"29°11'15"""
25,1,Pisces,28'15'00,Selflessness,"28°15'00"""
26,6,Sagittarius,21'41'15,Authority,"21°41'15"""
26,5,Sagittarius,20'45'00,Adaptability,"20°45'00"""
26,4,Sagittarius,19'48'45,Censorship,"19°48'45"""
26,3,Sagittarius,18'52'30,Influence,"18°52'30"""
26,2,Sagittarius,17'56'15,The lessons of history,"17°56'15"""
26,1,Sagittarius,17'00'00,A bird in the hand,"17°00'00"""
27,6,Taurus,06'41'15,Wariness,"06°41'15"""
27,5,Taurus,05'45'00,The executor,"05°45'00"""
27,4,Taurus,04'48'45,Generosity,"04°48'45"""
27,3,Taurus,03'52'30,Greed,"03°52'30"""
27,2,Taurus,02'56'15,Self-sufficiency,"02°56'15"""
27,1,Taurus,02'00'00,Selfishness,"02°00'00"""
28,6,Scorpio,06'41'15,Blaze of glory,"06°41'15"""
28,5,Scorpio,04'45'00,Treachery,"04°45'00"""
28,4,Scorpio,04'48'45,Holding on,"04°48'45"""
28,3,Scorpio,03'52'30,Adventurism,"03°52'30"""
28,2,Scorpio,02'56'15,Shaking hands with the devil,"02°56'15"""
28,1,Scorpio,02'00'00,Preparation,"02°00'00"""
29,6,Leo,29'11'15,Confusion,"29°11'15"""
29,5,Leo,28'15'00,Overreach,"28°15'00"""
29,4,Leo,27'18'45,Directness,"27°18'45"""
29,3,Leo,26'22'30,Evaluation,"26°22'30"""
29,2,Leo,25'16'15,Assessment,"25°16'15"""
29,1,Leo,24'30'00,The draftee,"24°30'00"""
30,6,Aquarius,29'11'15,Enforcement,"29°11'15"""
30,5,Aquarius,28'15'00,Irony,"28°15'00"""
30,4,Aquarius,27'18'45,Burnout,"27°18'45"""
30,3,Aquarius,26'22'30,Resignation,"26°22'30"""
30,2,Aquarius,25'26'15,Pragmatism,"25°26'15"""
30,1,Aquarius,24'30'00,Composure,"24°30'00"""
31,6,Leo,06'41'15,Application,"06°41'15"""
31,5,Leo,05'45'00,Self-righteousness,"05°45'00"""
31,4,Leo,04'48'45,Intent,"04°48'45"""
31,3,Leo,03'52'00,Selectivity,"03°52'00"""
31,2,Leo,02'56'15,Arrogance,"02°56'15"""
31,1,Leo,02'00'00,Manifestation,"02°00'00"""
32,6,Libra,25'26'15,Tranquility,"25°26'15"""
32,5,Libra,24'30'00,Flexibility,"24°30'00"""
32,4,Libra,23'33'45,Right is might,"23°33'45"""
32,3,Libra,22'37'30,Lack on continuity,"22°37'30"""
32,2,Libra,21'41'15,Restraint,"21°41'15"""
32,1,Libra,20'45'00,Conservation,"20°45'00"""
33,6,Leo,12'18'45,Disassociation,"12°18'45"""
33,5,Leo,11'22'30,Timing,"11°22'30"""
33,4,Leo,10'26'15,Dignity,"10°26'15"""
33,3,Leo,09'30'00,Spirit,"09°30'00"""
33,2,Leo,03'33'45,Surrender,"03°33'45"""
33,1,Leo,07'37'30,Avoidance,"07°37'30"""
34,6,Sagittarius,04'08'45,Common sense,"04°08'45"""
34,5,Sagittarius,03'52'30,Annihilation,"03°52'30"""
34,4,Sagittarius,02'56'15,Triumph,"02°56'15"""
34,3,Sagittarius,02'00'00,Machismo,"02°00'00"""
34,2,Sagittarius,01'03'45,Momentum,"01°03'45"""
34,1,Sagittarius,00'07'30,The bully,"00°07'30"""
35,6,Gemini,16'03'45,Rectification,"16°03'45"""
35,5,Gemini,15'07'30,Altruism,"15°07'30"""
35,4,Gemini,14'11'15,Hunger,"14°11'15"""
35,3,Gemini,13'15'00,Collaboration,"13°15'00"""
35,2,Gemini,12'18'45,Creative block,"12°18'45"""
35,1,Gemini,11'22'30,Humility,"11°22'30"""
36,6,Pisces,27'18'45,Justice,"27°18'45"""
36,5,Pisces,26'22'30,The underground,"26°22'30"""
36,4,Pisces,25'26'15,Espionage,"25°26'15"""
36,3,Pisces,24'30'00,Transition,"24°30'00"""
36,2,Pisces,23'33'45,Support,"23°33'45"""
36,1,Pisces,22'37'30,Resistance,"22°37'30"""
37,6,Pisces,10'26'15,Purpose,"10°26'15"""
37,5,Pisces,09'30'00,Love,"09°30'00"""
37,4,Pisces,08'33'45,Leadership by example,"08°33'45"""
37,3,Pisces,07'37'30,Evenhandedness,"07°37'30"""
37,2,Pisces,06'41'15,Responsibility,"06°41'15"""
37,1,Pisces,05'45'00,The mother/father,"05°45'00"""
38,6,Capricorn,14'11'15,Misunderstanding,"14°11'15"""
38,5,Capricorn,13'15'00,Alienation,"13°15'00"""
38,4,Capricorn,12'18'45,Investigation,"12°18'45"""
38,3,Capricorn,11'22'30,Alliance,"11°22'30"""
38,2,Capricorn,10'26'15,Politeness,"10°26'15"""
38,1,Capricorn,09'30'00,Qualification,"09°30'00"""
39,6,Cancer,14'11'15,The troubleshooter,"14°11'15"""
39,5,Cancer,13'15'00,Single-mindedness,"13°15'00"""
39,4,Cancer,12'18'45,Temperance,"12°18'45"""
39,3,Cancer,11'22'30,Responsibility,"11°22'30"""
39,2,Cancer,10'26'15,Confrontation,"10°26'15"""
39,1,Cancer,09'30'00,Disengagement,"09°30'00"""
40,6,Virgo,10'26'15,Decapitation,"10°26'15"""
40,5,Virgo,09'30'00,Rigidity,"09°30'00"""
40,4,Virgo,08'33'45,Organization,"08°33'45"""
40,3,Virgo,07'37'30,Humility,"07°37'30"""
40,2,Virgo,06'41'15,Resoluteness,"06°41'15"""
40,1,Virgo,05'45'00,Recuperation,"05°45'00"""
41,6,Aquarius,06'41'15,Contagion,"06°41'15"""
41,5,Aquarius,05'45'00,Authorization,"05°45'00"""
41,4,Aquarius,04'48'45,Correction,"04°48'45"""
41,3,Aquarius,03'52'30,Efficiency,"03°52'30"""
41,2,Aquarius,02'56'15,Caution,"02°56'15"""
41,1,Aquarius,02'00'00,Reasonableness,"02°00'00"""
42,6,Aries,25'16'15,Nurturing,"25°16'15"""
42,5,Aries,24'30'00,Self-actualization,"24°30'00"""
42,4,Aries,23'33'45,The middle man,"23°33'45"""
42,3,Aries,22'37'30,Trial and error,"22°37'30"""
42,2,Aries,21'41'15,Identification,"21°41'15"""
42,1,Aries,20'45'00,Diversification,"20°45'00"""
43,6,Scorpio,23'33'45,Breakthrough,"23°33'45"""
43,5,Scorpio,22'37'30,Progression,"22°37'30"""
43,4,Scorpio,21'41'15,The one-track mind,"21°41'15"""
43,3,Scorpio,20'45'00,Expediency,"20°45'00"""
43,2,Scorpio,19'48'45,Dedication,"19°48'45"""
43,1,Scorpio,18'52'30,Patience,"18°52'30"""
44,6,Scorpio,12'18'45,Aloofness,"12°18'45"""
44,5,Scorpio,11'22'30,Manipulation,"11°22'30"""
44,4,Scorpio,10'26'15,Honesty,"10°26'15"""
44,3,Scorpio,09'30'00,Interference,"09°30'00"""
44,2,Scorpio,08'33'45,Management,"08°33'45"""
44,1,Scorpio,07'37'30,Conditions,"07°37'30"""
45,6,Gemini,21'41'15,Reconsideration,"21°41'15"""
45,5,Gemini,20'45'00,Leadership,"20°45'00"""
45,4,Gemini,19'48'45,Direction,"19°48'45"""
45,3,Gemini,18'52'30,Exclusion,"18°52'30"""
45,2,Gemini,17'56'15,Consensus,"17°56'15"""
45,1,Gemini,17'00'00,Canvassing,"17°00'00"""
46,6,Libra,02'56'15,Integrity,"02°56'15"""
46,5,Libra,02'00'00,Pacing,"02°00'00"""
46,4,Libra,01'03'45,Impact,"01°03'45"""
46,3,Libra,00'07'30,Projection,"00°07'30"""
46,2,Virgo,29'11'15,The prima donna,"29°11'15"""
46,1,Virgo,28'15'00,Being discovered,"28°15'00"""
47,6,Virgo,21'41'15,Futility,"21°41'15"""
47,5,Virgo,20'45'00,The saint,"20°45'00"""
47,4,Virgo,19'48'15,Repression,"19°48'15"""
47,3,Virgo,18'52'30,Self-oppression,"18°52'30"""
47,2,Virgo,17'56'15,Ambition,"17°56'15"""
47,1,Virgo,17'00'00,Taking stock,"17°00'00"""
48,6,Libra,14'11'15,Self-fulfillment,"14°11'15"""
48,5,Libra,13'15'00,Action,"13°15'00"""
48,4,Libra,12'18'45,Restructuring,"12°18'45"""
48,3,Libra,11'22'30,Incommunicado,"11°22'30"""
48,2,Libra,10'26'15,Degeneracy,"10°26'15"""
48,1,Libra,09'30'00,Insignificance,"09°30'00"""
49,6,Aquarius,23'33'45,Attraction,"23°33'45"""
49,5,Aquarius,22'37'30,Organization,"22°37'30"""
49,4,Aquarius,21'41'15,Platform,"21°41'15"""
49,3,Aquarius,20'45'00,Popular discontent,"20°45'00"""
49,2,Aquarius,19'48'45,The last resort,"19°48'45"""
49,1,Aquarius,18'52'30,The law of necessity,"18°52'30"""
50,6,Scorpio,01'03'45,Leadership,"01°03'45"""
50,5,Scorpio,00'07'30,Consistency,"00°07'30"""
50,4,Libra,29'11'15,Corruption,"29°11'15"""
50,3,Libra,28'15'00,Adaptability,"28°15'00"""
50,2,Libra,27'18'45,Determination,"27°18'45"""
50,1,Libra,26'22'30,The immigrant,"26°22'30"""
51,6,Aries,19'48'45,Separation,"19°48'45"""
51,5,Aries,18'52'30,Symmetry,"18°52'30"""
51,4,Aries,17'56'15,Limitation,"17°56'15"""
51,3,Aries,17'00'00,Adaptation,"17°00'00"""
51,2,Aries,16'03'45,Withdrawl,"16°03'45"""
51,1,Aries,15'07'30,Reference,"15°07'30"""
52,6,Cancer,08'33'45,Peacefulness,"08°33'45"""
52,5,Cancer,07'37'30,Explanation,"07°37'30"""
52,4,Cancer,06'41'15,Self-discipline,"06°41'15"""
52,3,Cancer,05'45'00,Controls,"05°45'00"""
52,2,Cancer,04'48'45,Concern,"04°48'45"""
52,1,Cancer,03'52'30,Think before you speak,"03°52'30"""
53,6,Cancer,19'48'45,Phasing,"19°48'45"""
53,5,Cancer,18'52'30,Assertion,"18°52'30"""
53,4,Cancer,17'56'15,Assuredness,"17°56'15"""
53,3,Cancer,17'00'00,Practicality,"17°00'00"""
53,2,Cancer,16'03'45,Momentum,"16°03'45"""
53,1,Cancer,15'07'30,Accumulation,"15°07'30"""
54,6,Capricorn,19'48'45,Selectivity,"19°48'45"""
54,5,Capricorn,18'52'30,Magnanimity,"18°52'30"""
54,4,Capricorn,17'56'15,Enlightenment/endarkenment,"17°56'15"""
54,3,Capricorn,17'00'00,Covert interaction,"17°00'00"""
54,2,Capricorn,16'03'45,Discretion,"16°03'45"""
54,1,Capricorn,15'07'30,Influence,"15°07'30"""
55,6,Pisces,04'48'45,Selfishness,"04°48'45"""
55,5,Pisces,03'52'30,Growth,"03°52'30"""
55,4,Pisces,02'56'15,Assimilation,"02°56'15"""
55,3,Pisces,02'00'00,Innocence,"02°00'00"""
55,2,Pisces,01'03'45,Distrust,"01°03'45"""
55,1,Pisces,00'07'30,Co-operation,"00°07'30"""
56,6,Leo,01'03'45,Caution,"01°03'45"""
56,5,Leo,00'07'30,Attracting attention,"00°07'30"""
56,4,Cancer,29'11'15,Expediency,"29°11'15"""
56,3,Cancer,28'15'00,Alienation,"28°15'00"""
56,2,Cancer,27'18'45,Linkage,"27°18'45"""
56,1,Cancer,26'22'30,Quality,"26°22'30"""
57,6,Libra,19'48'45,Utilization,"19°48'45"""
57,5,Libra,18'52'30,Progression,"18°52'30"""
57,4,Libra,17'56'15,The directory,"17°56'15"""
57,3,Libra,17'00'00,Acuteness,"17°00'00"""
57,2,Libra,16'03'45,Cleansing,"16°03'45"""
57,1,Libra,15'07'30,Confusion,"15°07'30"""
58,6,Capricorn,08'33'45,Carried away,"08°33'45"""
58,5,Capricorn,07'37'30,Defense,"07°37'30"""
58,4,Capricorn,06'41'15,Focusing,"06°41'15"""
58,3,Capricorn,05'45'00,Electricity,"05°45'00"""
58,2,Capricorn,04'48'45,Perversion,"04°48'45"""
58,1,Capricorn,03'52'30,Love of life,"03°52'30"""
59,6,Virgo,04'48'45,The one night stand,"04°48'45"""
59,5,Virgo,03'52'30,The femme fatale or Casanove,"03°52'30"""
59,4,Virgo,02'56'15,Brotherhood/sisterhood,"02°56'15"""
59,3,Virgo,02'00'00,Openness,"02°00'00"""
59,2,Virgo,01'03'45,Shyness,"01°03'45"""
59,1,Virgo,00'07'30,The preemptive strike,"00°07'30"""
60,6,Aquarius,01'03'45,Rigidity,"01°03'45"""
60,5,Aquarius,00'07'30,Leadership,"00°07'30"""
60,4,Capricorn,29'11'15,Resourcefulness,"29°11'15"""
60,3,Capricorn,28'15'00,Conservatism,"28°15'00"""
60,2,Capricorn,27'18'45,Decisiveness,"27°18'45"""
60,1,Capricorn,26'22'30,Acceptance,"26°22'30"""
61,6,Capricorn,25'26'15,Appeal,"25°26'15"""
61,5,Capricorn,24'30'00,Influence,"24°30'00"""
61,4,Capricorn,23'33'45,Research,"23°33'45"""
61,3,Capricorn,22'37'30,Interdependence,"22°37'30"""
61,2,Capricorn,21'41'15,Natual brilliance,"21°41'15"""
61,1,Capricorn,20'45'00,Occult knowledge,"20°45'00"""
62,6,Cancer,25'26'15,Self-discipline,"25°26'15"""
62,5,Cancer,24'30'00,Metamorphisis,"24°30'00"""
62,4,Cancer,23'33'45,Asceticism,"23°33'45"""
62,3,Cancer,22'37'30,Discovery,"22°37'30"""
62,2,Cancer,21'41'15,Restraint,"21°41'15"""
62,1,Cancer,20'45'00,Routine,"20°45'00"""
63,6,Pisces,16'03'45,Nostalgia,"16°03'45"""
63,5,Pisces,15'07'30,Affirmation,"15°07'30"""
63,4,Pisces,14'11'15,Memory,"14°11'15"""
63,3,Pisces,13'15'00,Continuance,"13°15'00"""
63,2,Pisces,12'18'45,Structuring,"12°18'45"""
63,1,Pisces,11'22'30,Composure,"11°22'30"""
64,6,Virgo,16'03'45,Victory,"16°03'45"""
64,5,Virgo,15'07'30,Promise,"15°07'30"""
64,4,Virgo,14'11'15,Conviction,"14°11'15"""
64,3,Virgo,13'15'00,Overextension,"13°15'00"""
64,2,Virgo,12'18'45,Qualification,"12°18'45"""
64,1,Virgo,11'22'30,Conditions,"11°22'30"""
